week,tm,playoff,conf,div,power5,conf_div,path,label
1,California,0.00026,PAC12,North,1,PAC12North,1,Pac12N
2,California,0.00044,PAC12,North,1,PAC12North,1,Pac12N
3,California,0,PAC12,North,1,PAC12North,1,Pac12N
4,California,0,PAC12,North,1,PAC12North,1,Pac12N
5,California,0.00025,PAC12,North,1,PAC12North,1,Pac12N
6,California,0,PAC12,North,1,PAC12North,1,Pac12N
7,California,0,PAC12,North,1,PAC12North,1,Pac12N
8,California,0,PAC12,North,1,PAC12North,1,Pac12N
9,California,0,PAC12,North,1,PAC12North,1,Pac12N
10,California,0,PAC12,North,1,PAC12North,1,Pac12N
1,Oregon,0.0209,PAC12,North,1,PAC12North,1,Pac12N
2,Oregon,0.01904,PAC12,North,1,PAC12North,1,Pac12N
3,Oregon,0.039999999,PAC12,North,1,PAC12North,1,Pac12N
4,Oregon,0.050000001,PAC12,North,1,PAC12North,1,Pac12N
5,Oregon,0.01024,PAC12,North,1,PAC12North,1,Pac12N
6,Oregon,0.018449999,PAC12,North,1,PAC12North,1,Pac12N
7,Oregon,0.00035,PAC12,North,1,PAC12North,1,Pac12N
8,Oregon,0,PAC12,North,1,PAC12North,1,Pac12N
9,Oregon,0,PAC12,North,1,PAC12North,1,Pac12N
10,Oregon,0,PAC12,North,1,PAC12North,1,Pac12N
1,Oregon State,0.00474,PAC12,North,1,PAC12North,1,Pac12N
2,Oregon State,0.00028,PAC12,North,1,PAC12North,1,Pac12N
3,Oregon State,0,PAC12,North,1,PAC12North,1,Pac12N
4,Oregon State,0,PAC12,North,1,PAC12North,1,Pac12N
5,Oregon State,0,PAC12,North,1,PAC12North,1,Pac12N
6,Oregon State,0,PAC12,North,1,PAC12North,1,Pac12N
7,Oregon State,0,PAC12,North,1,PAC12North,1,Pac12N
8,Oregon State,0,PAC12,North,1,PAC12North,1,Pac12N
9,Oregon State,0,PAC12,North,1,PAC12North,1,Pac12N
10,Oregon State,0,PAC12,North,1,PAC12North,1,Pac12N
1,Stanford,0.10392,PAC12,North,1,PAC12North,1,Pac12N
2,Stanford,0.19633999,PAC12,North,1,PAC12North,1,Pac12N
3,Stanford,0.059999999,PAC12,North,1,PAC12North,1,Pac12N
4,Stanford,0,PAC12,North,1,PAC12North,1,Pac12N
5,Stanford,0.00414,PAC12,North,1,PAC12North,1,Pac12N
6,Stanford,0.00216,PAC12,North,1,PAC12North,1,Pac12N
7,Stanford,0.00333,PAC12,North,1,PAC12North,1,Pac12N
8,Stanford,0.01141,PAC12,North,1,PAC12North,1,Pac12N
9,Stanford,0.00629,PAC12,North,1,PAC12North,1,Pac12N
10,Stanford,0.00244,PAC12,North,1,PAC12North,1,Pac12N
1,Washington,0.30498001,PAC12,North,1,PAC12North,1,Pac12N
2,Washington,0.20324001,PAC12,North,1,PAC12North,1,Pac12N
3,Washington,0.23999999,PAC12,North,1,PAC12North,1,Pac12N
4,Washington,0.23999999,PAC12,North,1,PAC12North,1,Pac12N
5,Washington,0.32611001,PAC12,North,1,PAC12North,1,Pac12N
6,Washington,0.43641001,PAC12,North,1,PAC12North,1,Pac12N
7,Washington,0.46687999,PAC12,North,1,PAC12North,1,Pac12N
8,Washington,0.25490999,PAC12,North,1,PAC12North,1,Pac12N
9,Washington,0.26706001,PAC12,North,1,PAC12North,1,Pac12N
10,Washington,0.33386001,PAC12,North,1,PAC12North,1,Pac12N
1,Washington State,0.03734,PAC12,North,1,PAC12North,1,Pac12N
2,Washington State,0.035379998,PAC12,North,1,PAC12North,1,Pac12N
3,Washington State,0.02,PAC12,North,1,PAC12North,1,Pac12N
4,Washington State,0.02,PAC12,North,1,PAC12North,1,Pac12N
5,Washington State,0.018829999,PAC12,North,1,PAC12North,1,Pac12N
6,Washington State,0.02396,PAC12,North,1,PAC12North,1,Pac12N
7,Washington State,0.063929997,PAC12,North,1,PAC12North,1,Pac12N
8,Washington State,0.01058,PAC12,North,1,PAC12North,1,Pac12N
9,Washington State,0.017829999,PAC12,North,1,PAC12North,1,Pac12N
10,Washington State,0.00098,PAC12,North,1,PAC12North,1,Pac12N
1,Arizona,0.00448,PAC12,South,1,PAC12South,2,Pac12S
2,Arizona,0.00576,PAC12,South,1,PAC12South,2,Pac12S
3,Arizona,0,PAC12,South,1,PAC12South,2,Pac12S
4,Arizona,0,PAC12,South,1,PAC12South,2,Pac12S
5,Arizona,2.00E-05,PAC12,South,1,PAC12South,2,Pac12S
6,Arizona,3.00E-05,PAC12,South,1,PAC12South,2,Pac12S
7,Arizona,0.00017,PAC12,South,1,PAC12South,2,Pac12S
8,Arizona,0.00055,PAC12,South,1,PAC12South,2,Pac12S
9,Arizona,0.00061,PAC12,South,1,PAC12South,2,Pac12S
10,Arizona,0.00023,PAC12,South,1,PAC12South,2,Pac12S
1,Arizona State,0.00458,PAC12,South,1,PAC12South,2,Pac12S
2,Arizona State,0.0005,PAC12,South,1,PAC12South,2,Pac12S
3,Arizona State,0,PAC12,South,1,PAC12South,2,Pac12S
4,Arizona State,0,PAC12,South,1,PAC12South,2,Pac12S
5,Arizona State,0,PAC12,South,1,PAC12South,2,Pac12S
6,Arizona State,0,PAC12,South,1,PAC12South,2,Pac12S
7,Arizona State,0,PAC12,South,1,PAC12South,2,Pac12S
8,Arizona State,0,PAC12,South,1,PAC12South,2,Pac12S
9,Arizona State,0,PAC12,South,1,PAC12South,2,Pac12S
10,Arizona State,0,PAC12,South,1,PAC12South,2,Pac12S
1,Colorado,0.00778,PAC12,South,1,PAC12South,2,Pac12S
2,Colorado,0.01152,PAC12,South,1,PAC12South,2,Pac12S
3,Colorado,0.01,PAC12,South,1,PAC12South,2,Pac12S
4,Colorado,0.01,PAC12,South,1,PAC12South,2,Pac12S
5,Colorado,0.00092,PAC12,South,1,PAC12South,2,Pac12S
6,Colorado,8.00E-05,PAC12,South,1,PAC12South,2,Pac12S
7,Colorado,0,PAC12,South,1,PAC12South,2,Pac12S
8,Colorado,0,PAC12,South,1,PAC12South,2,Pac12S
9,Colorado,0,PAC12,South,1,PAC12South,2,Pac12S
10,Colorado,0,PAC12,South,1,PAC12South,2,Pac12S
1,UCLA,0.01086,PAC12,South,1,PAC12South,2,Pac12S
2,UCLA,0.01014,PAC12,South,1,PAC12South,2,Pac12S
3,UCLA,0.01,PAC12,South,1,PAC12South,2,Pac12S
4,UCLA,0.01,PAC12,South,1,PAC12South,2,Pac12S
5,UCLA,0.00056,PAC12,South,1,PAC12South,2,Pac12S
6,UCLA,0.00025,PAC12,South,1,PAC12South,2,Pac12S
7,UCLA,0.00031,PAC12,South,1,PAC12South,2,Pac12S
8,UCLA,0,PAC12,South,1,PAC12South,2,Pac12S
9,UCLA,0,PAC12,South,1,PAC12South,2,Pac12S
10,UCLA,0,PAC12,South,1,PAC12South,2,Pac12S
1,USC,0.18886,PAC12,South,1,PAC12South,2,Pac12S
2,USC,0.1892,PAC12,South,1,PAC12South,2,Pac12S
3,USC,0.33000001,PAC12,South,1,PAC12South,2,Pac12S
4,USC,0.36000001,PAC12,South,1,PAC12South,2,Pac12S
5,USC,0.29181001,PAC12,South,1,PAC12South,2,Pac12S
6,USC,0.11449,PAC12,South,1,PAC12South,2,Pac12S
7,USC,0.11688,PAC12,South,1,PAC12South,2,Pac12S
8,USC,0.14121,PAC12,South,1,PAC12South,2,Pac12S
9,USC,0.0134,PAC12,South,1,PAC12South,2,Pac12S
10,USC,0.00111,PAC12,South,1,PAC12South,2,Pac12S
1,Utah,0.00772,PAC12,South,1,PAC12South,2,Pac12S
2,Utah,0.008500001,PAC12,South,1,PAC12South,2,Pac12S
3,Utah,0.01,PAC12,South,1,PAC12South,2,Pac12S
4,Utah,0.01,PAC12,South,1,PAC12South,2,Pac12S
5,Utah,0.0072,PAC12,South,1,PAC12South,2,Pac12S
6,Utah,0.00702,PAC12,South,1,PAC12South,2,Pac12S
7,Utah,0.00175,PAC12,South,1,PAC12South,2,Pac12S
8,Utah,0.00095,PAC12,South,1,PAC12South,2,Pac12S
9,Utah,0,PAC12,South,1,PAC12South,2,Pac12S
10,Utah,0,PAC12,South,1,PAC12South,2,Pac12S
1,Baylor,0.0041,Big12,,1,Big12,3,Big12
2,Baylor,0.00084,Big12,,1,Big12,3,Big12
3,Baylor,0,Big12,,1,Big12,3,Big12
4,Baylor,0,Big12,,1,Big12,3,Big12
5,Baylor,0,Big12,,1,Big12,3,Big12
6,Baylor,0,Big12,,1,Big12,3,Big12
7,Baylor,0,Big12,,1,Big12,3,Big12
8,Baylor,0,Big12,,1,Big12,3,Big12
9,Baylor,0,Big12,,1,Big12,3,Big12
10,Baylor,0,Big12,,1,Big12,3,Big12
1,Iowa State,0.0032,Big12,,1,Big12,3,Big12
2,Iowa State,0.00242,Big12,,1,Big12,3,Big12
3,Iowa State,0,Big12,,1,Big12,3,Big12
4,Iowa State,0,Big12,,1,Big12,3,Big12
5,Iowa State,0.00012,Big12,,1,Big12,3,Big12
6,Iowa State,0,Big12,,1,Big12,3,Big12
7,Iowa State,0.00017,Big12,,1,Big12,3,Big12
8,Iowa State,0.00045,Big12,,1,Big12,3,Big12
9,Iowa State,0.00042,Big12,,1,Big12,3,Big12
10,Iowa State,0.00034,Big12,,1,Big12,3,Big12
1,Kansas,2.00E-05,Big12,,1,Big12,3,Big12
2,Kansas,0,Big12,,1,Big12,3,Big12
3,Kansas,0,Big12,,1,Big12,3,Big12
4,Kansas,0,Big12,,1,Big12,3,Big12
5,Kansas,0,Big12,,1,Big12,3,Big12
6,Kansas,0,Big12,,1,Big12,3,Big12
7,Kansas,0,Big12,,1,Big12,3,Big12
8,Kansas,0,Big12,,1,Big12,3,Big12
9,Kansas,0,Big12,,1,Big12,3,Big12
10,Kansas,0,Big12,,1,Big12,3,Big12
1,Kansas State,0.045880001,Big12,,1,Big12,3,Big12
2,Kansas State,0.040380001,Big12,,1,Big12,3,Big12
3,Kansas State,0.059999999,Big12,,1,Big12,3,Big12
4,Kansas State,0.01,Big12,,1,Big12,3,Big12
5,Kansas State,0.00384,Big12,,1,Big12,3,Big12
6,Kansas State,0.00364,Big12,,1,Big12,3,Big12
7,Kansas State,0.00017,Big12,,1,Big12,3,Big12
8,Kansas State,0,Big12,,1,Big12,3,Big12
9,Kansas State,0,Big12,,1,Big12,3,Big12
10,Kansas State,0,Big12,,1,Big12,3,Big12
1,Oklahoma,0.24254,Big12,,1,Big12,3,Big12
2,Oklahoma,0.23648,Big12,,1,Big12,3,Big12
3,Oklahoma,0.41999999,Big12,,1,Big12,3,Big12
4,Oklahoma,0.52999997,Big12,,1,Big12,3,Big12
5,Oklahoma,0.54693997,Big12,,1,Big12,3,Big12
6,Oklahoma,0.56212002,Big12,,1,Big12,3,Big12
7,Oklahoma,0.24484999,Big12,,1,Big12,3,Big12
8,Oklahoma,0.28503999,Big12,,1,Big12,3,Big12
9,Oklahoma,0.25296,Big12,,1,Big12,3,Big12
10,Oklahoma,0.24047999,Big12,,1,Big12,3,Big12
1,Oklahoma State,0.04236,Big12,,1,Big12,3,Big12
2,Oklahoma State,0.10674,Big12,,1,Big12,3,Big12
3,Oklahoma State,0.079999998,Big12,,1,Big12,3,Big12
4,Oklahoma State,0.14,Big12,,1,Big12,3,Big12
5,Oklahoma State,0.03283,Big12,,1,Big12,3,Big12
6,Oklahoma State,0.043120001,Big12,,1,Big12,3,Big12
7,Oklahoma State,0.050590001,Big12,,1,Big12,3,Big12
8,Oklahoma State,0.099090002,Big12,,1,Big12,3,Big12
9,Oklahoma State,0.12640999,Big12,,1,Big12,3,Big12
10,Oklahoma State,0.13227999,Big12,,1,Big12,3,Big12
1,TCU,0.056060001,Big12,,1,Big12,3,Big12
2,TCU,0.063299999,Big12,,1,Big12,3,Big12
3,TCU,0.1,Big12,,1,Big12,3,Big12
4,TCU,0.079999998,Big12,,1,Big12,3,Big12
5,TCU,0.15991999,Big12,,1,Big12,3,Big12
6,TCU,0.16151001,Big12,,1,Big12,3,Big12
7,TCU,0.14689,Big12,,1,Big12,3,Big12
8,TCU,0.27779999,Big12,,1,Big12,3,Big12
9,TCU,0.30711001,Big12,,1,Big12,3,Big12
10,TCU,0.12161,Big12,,1,Big12,3,Big12
1,Texas,0.075719997,Big12,,1,Big12,3,Big12
2,Texas,0.0055,Big12,,1,Big12,3,Big12
3,Texas,0.01,Big12,,1,Big12,3,Big12
4,Texas,0,Big12,,1,Big12,3,Big12
5,Texas,0.00043,Big12,,1,Big12,3,Big12
6,Texas,0.00031,Big12,,1,Big12,3,Big12
7,Texas,0.00084,Big12,,1,Big12,3,Big12
8,Texas,0,Big12,,1,Big12,3,Big12
9,Texas,0,Big12,,1,Big12,3,Big12
10,Texas,0,Big12,,1,Big12,3,Big12
1,Texas Tech,0.00048,Big12,,1,Big12,3,Big12
2,Texas Tech,0.00154,Big12,,1,Big12,3,Big12
3,Texas Tech,0,Big12,,1,Big12,3,Big12
4,Texas Tech,0,Big12,,1,Big12,3,Big12
5,Texas Tech,0.00094,Big12,,1,Big12,3,Big12
6,Texas Tech,2.00E-05,Big12,,1,Big12,3,Big12
7,Texas Tech,0.00039,Big12,,1,Big12,3,Big12
8,Texas Tech,1.00E-04,Big12,,1,Big12,3,Big12
9,Texas Tech,0,Big12,,1,Big12,3,Big12
10,Texas Tech,0,Big12,,1,Big12,3,Big12
1,West Virginia,0.00318,Big12,,1,Big12,3,Big12
2,West Virginia,0.00108,Big12,,1,Big12,3,Big12
3,West Virginia,0,Big12,,1,Big12,3,Big12
4,West Virginia,0,Big12,,1,Big12,3,Big12
5,West Virginia,0.00057,Big12,,1,Big12,3,Big12
6,West Virginia,0.00081,Big12,,1,Big12,3,Big12
7,West Virginia,0.0001,Big12,,1,Big12,3,Big12
8,West Virginia,0.00029,Big12,,1,Big12,3,Big12
9,West Virginia,1.00E-04,Big12,,1,Big12,3,Big12
10,West Virginia,0,Big12,,1,Big12,3,Big12
1,Indiana,0.00294,Big10,East,1,Big10East,4,Big10E
2,Indiana,0.00028,Big10,East,1,Big10East,4,Big10E
3,Indiana,0,Big10,East,1,Big10East,4,Big10E
4,Indiana,0,Big10,East,1,Big10East,4,Big10E
5,Indiana,0.00046,Big10,East,1,Big10East,4,Big10E
6,Indiana,9.00E-05,Big10,East,1,Big10East,4,Big10E
7,Indiana,8.00E-05,Big10,East,1,Big10East,4,Big10E
8,Indiana,0,Big10,East,1,Big10East,4,Big10E
9,Indiana,0,Big10,East,1,Big10East,4,Big10E
10,Indiana,0,Big10,East,1,Big10East,4,Big10E
1,Maryland,0.00034,Big10,East,1,Big10East,4,Big10E
2,Maryland,0.00154,Big10,East,1,Big10East,4,Big10E
3,Maryland,0,Big10,East,1,Big10East,4,Big10E
4,Maryland,0,Big10,East,1,Big10East,4,Big10E
5,Maryland,2.00E-05,Big10,East,1,Big10East,4,Big10E
6,Maryland,0.00013,Big10,East,1,Big10East,4,Big10E
7,Maryland,1.00E-05,Big10,East,1,Big10East,4,Big10E
8,Maryland,0,Big10,East,1,Big10East,4,Big10E
9,Maryland,0,Big10,East,1,Big10East,4,Big10E
10,Maryland,0,Big10,East,1,Big10East,4,Big10E
1,Michigan,0.11392,Big10,East,1,Big10East,4,Big10E
2,Michigan,0.12194,Big10,East,1,Big10East,4,Big10E
3,Michigan,0.11,Big10,East,1,Big10East,4,Big10E
4,Michigan,0.059999999,Big10,East,1,Big10East,4,Big10E
5,Michigan,0.067709997,Big10,East,1,Big10East,4,Big10E
6,Michigan,0.04848,Big10,East,1,Big10East,4,Big10E
7,Michigan,0.00904,Big10,East,1,Big10East,4,Big10E
8,Michigan,0.01463,Big10,East,1,Big10East,4,Big10E
9,Michigan,0.0016,Big10,East,1,Big10East,4,Big10E
10,Michigan,1.00E-05,Big10,East,1,Big10East,4,Big10E
1,Michigan State,0.00294,Big10,East,1,Big10East,4,Big10E
2,Michigan State,0.00502,Big10,East,1,Big10East,4,Big10E
3,Michigan State,0.01,Big10,East,1,Big10East,4,Big10E
4,Michigan State,0,Big10,East,1,Big10East,4,Big10E
5,Michigan State,0.00023,Big10,East,1,Big10East,4,Big10E
6,Michigan State,1.00E-04,Big10,East,1,Big10East,4,Big10E
7,Michigan State,0.00115,Big10,East,1,Big10East,4,Big10E
8,Michigan State,0.00385,Big10,East,1,Big10East,4,Big10E
9,Michigan State,0.00184,Big10,East,1,Big10East,4,Big10E
10,Michigan State,5.00E-05,Big10,East,1,Big10East,4,Big10E
1,Ohio State,0.57396001,Big10,East,1,Big10East,4,Big10E
2,Ohio State,0.62,Big10,East,1,Big10East,4,Big10E
3,Ohio State,0.28,Big10,East,1,Big10East,4,Big10E
4,Ohio State,0.38,Big10,East,1,Big10East,4,Big10E
5,Ohio State,0.33787999,Big10,East,1,Big10East,4,Big10E
6,Ohio State,0.41199002,Big10,East,1,Big10East,4,Big10E
7,Ohio State,0.48427999,Big10,East,1,Big10East,4,Big10E
8,Ohio State,0.57497001,Big10,East,1,Big10East,4,Big10E
9,Ohio State,0.54036003,Big10,East,1,Big10East,4,Big10E
10,Ohio State,0.60996002,Big10,East,1,Big10East,4,Big10E
1,Penn State,0.12332,Big10,East,1,Big10East,4,Big10E
2,Penn State,0.15642001,Big10,East,1,Big10East,4,Big10E
3,Penn State,0.18000001,Big10,East,1,Big10East,4,Big10E
4,Penn State,0.15000001,Big10,East,1,Big10East,4,Big10E
5,Penn State,0.17311001,Big10,East,1,Big10East,4,Big10E
6,Penn State,0.14291,Big10,East,1,Big10East,4,Big10E
7,Penn State,0.18111999,Big10,East,1,Big10East,4,Big10E
8,Penn State,0.25112998,Big10,East,1,Big10East,4,Big10E
9,Penn State,0.26236999,Big10,East,1,Big10East,4,Big10E
10,Penn State,0.061149999,Big10,East,1,Big10East,4,Big10E
1,Rutgers,0,Big10,East,1,Big10East,4,Big10E
2,Rutgers,0,Big10,East,1,Big10East,4,Big10E
3,Rutgers,0,Big10,East,1,Big10East,4,Big10E
4,Rutgers,0,Big10,East,1,Big10East,4,Big10E
5,Rutgers,0,Big10,East,1,Big10East,4,Big10E
6,Rutgers,0,Big10,East,1,Big10East,4,Big10E
7,Rutgers,0,Big10,East,1,Big10East,4,Big10E
8,Rutgers,0,Big10,East,1,Big10East,4,Big10E
9,Rutgers,0,Big10,East,1,Big10East,4,Big10E
10,Rutgers,0,Big10,East,1,Big10East,4,Big10E
1,Illinois,6.00E-05,Big10,West,1,Big10West,5,Big10W
2,Illinois,0,Big10,West,1,Big10West,5,Big10W
3,Illinois,0,Big10,West,1,Big10West,5,Big10W
4,Illinois,0,Big10,West,1,Big10West,5,Big10W
5,Illinois,0,Big10,West,1,Big10West,5,Big10W
6,Illinois,0,Big10,West,1,Big10West,5,Big10W
7,Illinois,0,Big10,West,1,Big10West,5,Big10W
8,Illinois,0,Big10,West,1,Big10West,5,Big10W
9,Illinois,0,Big10,West,1,Big10West,5,Big10W
10,Illinois,0,Big10,West,1,Big10West,5,Big10W
1,Iowa,0.018340001,Big10,West,1,Big10West,5,Big10W
2,Iowa,0.00962,Big10,West,1,Big10West,5,Big10W
3,Iowa,0.02,Big10,West,1,Big10West,5,Big10W
4,Iowa,0,Big10,West,1,Big10West,5,Big10W
5,Iowa,0.00061,Big10,West,1,Big10West,5,Big10W
6,Iowa,7.00E-05,Big10,West,1,Big10West,5,Big10W
7,Iowa,5.00E-05,Big10,West,1,Big10West,5,Big10W
8,Iowa,0.00012,Big10,West,1,Big10West,5,Big10W
9,Iowa,0,Big10,West,1,Big10West,5,Big10W
10,Iowa,0,Big10,West,1,Big10West,5,Big10W
1,Minnesota,0.00872,Big10,West,1,Big10West,5,Big10W
2,Minnesota,0.00512,Big10,West,1,Big10West,5,Big10W
3,Minnesota,0.029999999,Big10,West,1,Big10West,5,Big10W
4,Minnesota,0.02,Big10,West,1,Big10West,5,Big10W
5,Minnesota,0.020710001,Big10,West,1,Big10West,5,Big10W
6,Minnesota,0.00206,Big10,West,1,Big10West,5,Big10W
7,Minnesota,2.00E-05,Big10,West,1,Big10West,5,Big10W
8,Minnesota,0,Big10,West,1,Big10West,5,Big10W
9,Minnesota,0,Big10,West,1,Big10West,5,Big10W
10,Minnesota,0,Big10,West,1,Big10West,5,Big10W
