week,tm,playoff,conf,div,power5,conf_div,path,label
1,Nebraska,0.00252,Big10,West,1,Big10West,5,Big10W
2,Nebraska,0.00134,Big10,West,1,Big10West,5,Big10W
3,Nebraska,0,Big10,West,1,Big10West,5,Big10W
4,Nebraska,0,Big10,West,1,Big10West,5,Big10W
5,Nebraska,0,Big10,West,1,Big10West,5,Big10W
6,Nebraska,4.00E-05,Big10,West,1,Big10West,5,Big10W
7,Nebraska,0,Big10,West,1,Big10West,5,Big10W
8,Nebraska,0,Big10,West,1,Big10West,5,Big10W
9,Nebraska,0,Big10,West,1,Big10West,5,Big10W
10,Nebraska,0,Big10,West,1,Big10West,5,Big10W
1,Northwestern,0.02816,Big10,West,1,Big10West,5,Big10W
2,Northwestern,0.00768,Big10,West,1,Big10West,5,Big10W
3,Northwestern,0,Big10,West,1,Big10West,5,Big10W
4,Northwestern,0,Big10,West,1,Big10West,5,Big10W
5,Northwestern,0.00229,Big10,West,1,Big10West,5,Big10W
6,Northwestern,0.00026,Big10,West,1,Big10West,5,Big10W
7,Northwestern,0,Big10,West,1,Big10West,5,Big10W
8,Northwestern,0,Big10,West,1,Big10West,5,Big10W
9,Northwestern,0,Big10,West,1,Big10West,5,Big10W
10,Northwestern,0,Big10,West,1,Big10West,5,Big10W
1,Purdue,0,Big10,West,1,Big10West,5,Big10W
2,Purdue,0,Big10,West,1,Big10West,5,Big10W
3,Purdue,0,Big10,West,1,Big10West,5,Big10W
4,Purdue,0,Big10,West,1,Big10West,5,Big10W
5,Purdue,0,Big10,West,1,Big10West,5,Big10W
6,Purdue,1.00E-05,Big10,West,1,Big10West,5,Big10W
7,Purdue,5.00E-05,Big10,West,1,Big10West,5,Big10W
8,Purdue,0,Big10,West,1,Big10West,5,Big10W
9,Purdue,0,Big10,West,1,Big10West,5,Big10W
10,Purdue,0,Big10,West,1,Big10West,5,Big10W
1,Wisconsin,0.15398,Big10,West,1,Big10West,5,Big10W
2,Wisconsin,0.1665,Big10,West,1,Big10West,5,Big10W
3,Wisconsin,0.17,Big10,West,1,Big10West,5,Big10W
4,Wisconsin,0.20999999,Big10,West,1,Big10West,5,Big10W
5,Wisconsin,0.24387001,Big10,West,1,Big10West,5,Big10W
6,Wisconsin,0.21957999,Big10,West,1,Big10West,5,Big10W
7,Wisconsin,0.25195,Big10,West,1,Big10West,5,Big10W
8,Wisconsin,0.25303,Big10,West,1,Big10West,5,Big10W
9,Wisconsin,0.25960001,Big10,West,1,Big10West,5,Big10W
10,Wisconsin,0.21074,Big10,West,1,Big10West,5,Big10W
1,Boston College,0.00076,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
2,Boston College,0.00012,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
3,Boston College,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
4,Boston College,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
5,Boston College,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
6,Boston College,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
7,Boston College,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
8,Boston College,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
9,Boston College,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
10,Boston College,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
1,Clemson,0.19840001,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
2,Clemson,0.32730001,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
3,Clemson,0.37,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
4,Clemson,0.5,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
5,Clemson,0.49360001,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
6,Clemson,0.54887003,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
7,Clemson,0.56212997,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
8,Clemson,0.28836,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
9,Clemson,0.30371001,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
10,Clemson,0.35653001,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
1,Florida State,0.24116001,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
2,Florida State,0.13546,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
3,Florida State,0.090000004,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
4,Florida State,0.16,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
5,Florida State,0.00572,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
6,Florida State,0.00402,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
7,Florida State,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
8,Florida State,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
9,Florida State,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
10,Florida State,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
1,Louisville,0.1323,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
2,Louisville,0.076059997,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
3,Louisville,0.13,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
4,Louisville,0.029999999,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
5,Louisville,0.017750001,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
6,Louisville,0.01377,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
7,Louisville,0.00222,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
8,Louisville,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
9,Louisville,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
10,Louisville,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
1,North Carolina State,0.0296,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
2,North Carolina State,0.00648,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
3,North Carolina State,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
4,North Carolina State,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
5,North Carolina State,0.01274,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
6,North Carolina State,0.00894,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
7,North Carolina State,0.018510001,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
8,North Carolina State,0.041019998,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
9,North Carolina State,0.03098,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
10,North Carolina State,0.00254,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
1,Syracuse,0.00064,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
2,Syracuse,0.00054,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
3,Syracuse,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
4,Syracuse,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
5,Syracuse,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
6,Syracuse,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
7,Syracuse,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
8,Syracuse,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
9,Syracuse,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
10,Syracuse,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
1,Wake Forest,0.0013,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
2,Wake Forest,0.0008,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
3,Wake Forest,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
4,Wake Forest,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
5,Wake Forest,0.00147,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
6,Wake Forest,0.00052,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
7,Wake Forest,0.00018,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
8,Wake Forest,0.00034,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
9,Wake Forest,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
10,Wake Forest,0,ACC,Atlantic,1,ACCAtlantic,6,ACC-A
1,Duke,0.0021,ACC,Coastal,1,ACCCoastal,7,ACC-C
2,Duke,0.0047,ACC,Coastal,1,ACCCoastal,7,ACC-C
3,Duke,0.02,ACC,Coastal,1,ACCCoastal,7,ACC-C
4,Duke,0.01,ACC,Coastal,1,ACCCoastal,7,ACC-C
5,Duke,0.02008,ACC,Coastal,1,ACCCoastal,7,ACC-C
6,Duke,0.00184,ACC,Coastal,1,ACCCoastal,7,ACC-C
7,Duke,0.00015,ACC,Coastal,1,ACCCoastal,7,ACC-C
8,Duke,0,ACC,Coastal,1,ACCCoastal,7,ACC-C
9,Duke,0,ACC,Coastal,1,ACCCoastal,7,ACC-C
10,Duke,0,ACC,Coastal,1,ACCCoastal,7,ACC-C
1,Georgia Tech,0.01116,ACC,Coastal,1,ACCCoastal,7,ACC-C
2,Georgia Tech,0.00496,ACC,Coastal,1,ACCCoastal,7,ACC-C
3,Georgia Tech,0,ACC,Coastal,1,ACCCoastal,7,ACC-C
4,Georgia Tech,0,ACC,Coastal,1,ACCCoastal,7,ACC-C
5,Georgia Tech,0.00237,ACC,Coastal,1,ACCCoastal,7,ACC-C
6,Georgia Tech,0.00234,ACC,Coastal,1,ACCCoastal,7,ACC-C
7,Georgia Tech,0.00387,ACC,Coastal,1,ACCCoastal,7,ACC-C
8,Georgia Tech,0.00126,ACC,Coastal,1,ACCCoastal,7,ACC-C
9,Georgia Tech,0.00074,ACC,Coastal,1,ACCCoastal,7,ACC-C
10,Georgia Tech,0,ACC,Coastal,1,ACCCoastal,7,ACC-C
1,Miami (FL),0.068319999,ACC,Coastal,1,ACCCoastal,7,ACC-C
2,Miami (FL),0.05604,ACC,Coastal,1,ACCCoastal,7,ACC-C
3,Miami (FL),0.059999999,ACC,Coastal,1,ACCCoastal,7,ACC-C
4,Miami (FL),0.079999998,ACC,Coastal,1,ACCCoastal,7,ACC-C
5,Miami (FL),0.14466,ACC,Coastal,1,ACCCoastal,7,ACC-C
6,Miami (FL),0.17618999,ACC,Coastal,1,ACCCoastal,7,ACC-C
7,Miami (FL),0.25209999,ACC,Coastal,1,ACCCoastal,7,ACC-C
8,Miami (FL),0.31885001,ACC,Coastal,1,ACCCoastal,7,ACC-C
9,Miami (FL),0.24814001,ACC,Coastal,1,ACCCoastal,7,ACC-C
10,Miami (FL),0.12739,ACC,Coastal,1,ACCCoastal,7,ACC-C
1,North Carolina,0.01034,ACC,Coastal,1,ACCCoastal,7,ACC-C
2,North Carolina,0.00058,ACC,Coastal,1,ACCCoastal,7,ACC-C
3,North Carolina,0,ACC,Coastal,1,ACCCoastal,7,ACC-C
4,North Carolina,0,ACC,Coastal,1,ACCCoastal,7,ACC-C
5,North Carolina,0,ACC,Coastal,1,ACCCoastal,7,ACC-C
6,North Carolina,0,ACC,Coastal,1,ACCCoastal,7,ACC-C
7,North Carolina,0,ACC,Coastal,1,ACCCoastal,7,ACC-C
8,North Carolina,0,ACC,Coastal,1,ACCCoastal,7,ACC-C
9,North Carolina,0,ACC,Coastal,1,ACCCoastal,7,ACC-C
10,North Carolina,0,ACC,Coastal,1,ACCCoastal,7,ACC-C
1,Pittsburgh,0.0083,ACC,Coastal,1,ACCCoastal,7,ACC-C
2,Pittsburgh,0.00646,ACC,Coastal,1,ACCCoastal,7,ACC-C
3,Pittsburgh,0,ACC,Coastal,1,ACCCoastal,7,ACC-C
4,Pittsburgh,0,ACC,Coastal,1,ACCCoastal,7,ACC-C
5,Pittsburgh,0,ACC,Coastal,1,ACCCoastal,7,ACC-C
6,Pittsburgh,0,ACC,Coastal,1,ACCCoastal,7,ACC-C
7,Pittsburgh,0,ACC,Coastal,1,ACCCoastal,7,ACC-C
8,Pittsburgh,0,ACC,Coastal,1,ACCCoastal,7,ACC-C
9,Pittsburgh,0,ACC,Coastal,1,ACCCoastal,7,ACC-C
10,Pittsburgh,0,ACC,Coastal,1,ACCCoastal,7,ACC-C
1,Virginia,0.00114,ACC,Coastal,1,ACCCoastal,7,ACC-C
2,Virginia,0.0025,ACC,Coastal,1,ACCCoastal,7,ACC-C
3,Virginia,0,ACC,Coastal,1,ACCCoastal,7,ACC-C
4,Virginia,0,ACC,Coastal,1,ACCCoastal,7,ACC-C
5,Virginia,0.00037,ACC,Coastal,1,ACCCoastal,7,ACC-C
6,Virginia,0.00036,ACC,Coastal,1,ACCCoastal,7,ACC-C
7,Virginia,0.00061,ACC,Coastal,1,ACCCoastal,7,ACC-C
8,Virginia,0.00262,ACC,Coastal,1,ACCCoastal,7,ACC-C
9,Virginia,2.00E-05,ACC,Coastal,1,ACCCoastal,7,ACC-C
10,Virginia,0,ACC,Coastal,1,ACCCoastal,7,ACC-C
1,Virginia Tech,0.0601,ACC,Coastal,1,ACCCoastal,7,ACC-C
2,Virginia Tech,0.061799999,ACC,Coastal,1,ACCCoastal,7,ACC-C
3,Virginia Tech,0.079999998,ACC,Coastal,1,ACCCoastal,7,ACC-C
4,Virginia Tech,0.090000004,ACC,Coastal,1,ACCCoastal,7,ACC-C
5,Virginia Tech,0.093050003,ACC,Coastal,1,ACCCoastal,7,ACC-C
6,Virginia Tech,0.035610002,ACC,Coastal,1,ACCCoastal,7,ACC-C
7,Virginia Tech,0.034949999,ACC,Coastal,1,ACCCoastal,7,ACC-C
8,Virginia Tech,0.053169999,ACC,Coastal,1,ACCCoastal,7,ACC-C
9,Virginia Tech,0.091969997,ACC,Coastal,1,ACCCoastal,7,ACC-C
10,Virginia Tech,0.09443,ACC,Coastal,1,ACCCoastal,7,ACC-C
1,Florida,0.030400001,SEC,East,1,SECEast,8,SEC-E
2,Florida,0.00392,SEC,East,1,SECEast,8,SEC-E
3,Florida,0,SEC,East,1,SECEast,8,SEC-E
4,Florida,0.01,SEC,East,1,SECEast,8,SEC-E
5,Florida,0.00673,SEC,East,1,SECEast,8,SEC-E
6,Florida,0.00636,SEC,East,1,SECEast,8,SEC-E
7,Florida,0.00047,SEC,East,1,SECEast,8,SEC-E
8,Florida,0,SEC,East,1,SECEast,8,SEC-E
9,Florida,0,SEC,East,1,SECEast,8,SEC-E
10,Florida,0,SEC,East,1,SECEast,8,SEC-E
1,Georgia,0.03802,SEC,East,1,SECEast,8,SEC-E
2,Georgia,0.030619999,SEC,East,1,SECEast,8,SEC-E
3,Georgia,0.079999998,SEC,East,1,SECEast,8,SEC-E
4,Georgia,0.059999999,SEC,East,1,SECEast,8,SEC-E
5,Georgia,0.11212,SEC,East,1,SECEast,8,SEC-E
6,Georgia,0.14669999,SEC,East,1,SECEast,8,SEC-E
7,Georgia,0.22124,SEC,East,1,SECEast,8,SEC-E
8,Georgia,0.22573,SEC,East,1,SECEast,8,SEC-E
9,Georgia,0.21058001,SEC,East,1,SECEast,8,SEC-E
10,Georgia,0.59767002,SEC,East,1,SECEast,8,SEC-E
1,Kentucky,0.00766,SEC,East,1,SECEast,8,SEC-E
2,Kentucky,0.00462,SEC,East,1,SECEast,8,SEC-E
3,Kentucky,0.01,SEC,East,1,SECEast,8,SEC-E
4,Kentucky,0,SEC,East,1,SECEast,8,SEC-E
5,Kentucky,0.00162,SEC,East,1,SECEast,8,SEC-E
6,Kentucky,0.00042,SEC,East,1,SECEast,8,SEC-E
7,Kentucky,0.00021,SEC,East,1,SECEast,8,SEC-E
8,Kentucky,0.00061,SEC,East,1,SECEast,8,SEC-E
9,Kentucky,1.00E-05,SEC,East,1,SECEast,8,SEC-E
10,Kentucky,0,SEC,East,1,SECEast,8,SEC-E
1,Missouri,0.00204,SEC,East,1,SECEast,8,SEC-E
2,Missouri,0.00354,SEC,East,1,SECEast,8,SEC-E
3,Missouri,0,SEC,East,1,SECEast,8,SEC-E
4,Missouri,0,SEC,East,1,SECEast,8,SEC-E
5,Missouri,0,SEC,East,1,SECEast,8,SEC-E
6,Missouri,0,SEC,East,1,SECEast,8,SEC-E
7,Missouri,0,SEC,East,1,SECEast,8,SEC-E
8,Missouri,0,SEC,East,1,SECEast,8,SEC-E
9,Missouri,0,SEC,East,1,SECEast,8,SEC-E
10,Missouri,0,SEC,East,1,SECEast,8,SEC-E
1,South Carolina,0.00232,SEC,East,1,SECEast,8,SEC-E
2,South Carolina,0.00106,SEC,East,1,SECEast,8,SEC-E
3,South Carolina,0.01,SEC,East,1,SECEast,8,SEC-E
4,South Carolina,0,SEC,East,1,SECEast,8,SEC-E
5,South Carolina,0.00028,SEC,East,1,SECEast,8,SEC-E
6,South Carolina,2.00E-05,SEC,East,1,SECEast,8,SEC-E
7,South Carolina,3.00E-05,SEC,East,1,SECEast,8,SEC-E
8,South Carolina,0.00028,SEC,East,1,SECEast,8,SEC-E
9,South Carolina,4.00E-05,SEC,East,1,SECEast,8,SEC-E
10,South Carolina,1.00E-05,SEC,East,1,SECEast,8,SEC-E
1,Tennessee,0.025560001,SEC,East,1,SECEast,8,SEC-E
2,Tennessee,0.01312,SEC,East,1,SECEast,8,SEC-E
3,Tennessee,0.02,SEC,East,1,SECEast,8,SEC-E
4,Tennessee,0.01,SEC,East,1,SECEast,8,SEC-E
5,Tennessee,0.0014,SEC,East,1,SECEast,8,SEC-E
6,Tennessee,4.00E-05,SEC,East,1,SECEast,8,SEC-E
7,Tennessee,1.00E-05,SEC,East,1,SECEast,8,SEC-E
8,Tennessee,0,SEC,East,1,SECEast,8,SEC-E
9,Tennessee,0,SEC,East,1,SECEast,8,SEC-E
10,Tennessee,0,SEC,East,1,SECEast,8,SEC-E
1,Vanderbilt,0.00148,SEC,East,1,SECEast,8,SEC-E
2,Vanderbilt,0.00308,SEC,East,1,SECEast,8,SEC-E
3,Vanderbilt,0,SEC,East,1,SECEast,8,SEC-E
4,Vanderbilt,0,SEC,East,1,SECEast,8,SEC-E
5,Vanderbilt,0.00031,SEC,East,1,SECEast,8,SEC-E
6,Vanderbilt,6.00E-05,SEC,East,1,SECEast,8,SEC-E
7,Vanderbilt,0,SEC,East,1,SECEast,8,SEC-E
8,Vanderbilt,0,SEC,East,1,SECEast,8,SEC-E
9,Vanderbilt,0,SEC,East,1,SECEast,8,SEC-E
10,Vanderbilt,0,SEC,East,1,SECEast,8,SEC-E
1,Alabama,0.59004003,SEC,West,1,SECWest,9,SEC-W
2,Alabama,0.65417999,SEC,West,1,SECWest,9,SEC-W
3,Alabama,0.67000002,SEC,West,1,SECWest,9,SEC-W
4,Alabama,0.57999998,SEC,West,1,SECWest,9,SEC-W
5,Alabama,0.71265,SEC,West,1,SECWest,9,SEC-W
6,Alabama,0.73787999,SEC,West,1,SECWest,9,SEC-W
7,Alabama,0.71564001,SEC,West,1,SECWest,9,SEC-W
8,Alabama,0.80583,SEC,West,1,SECWest,9,SEC-W
9,Alabama,0.75955999,SEC,West,1,SECWest,9,SEC-W
10,Alabama,0.87401998,SEC,West,1,SECWest,9,SEC-W
1,Arkansas,0.0065,SEC,West,1,SECWest,9,SEC-W
2,Arkansas,0.00402,SEC,West,1,SECWest,9,SEC-W
3,Arkansas,0,SEC,West,1,SECWest,9,SEC-W
4,Arkansas,0,SEC,West,1,SECWest,9,SEC-W
5,Arkansas,5.00E-05,SEC,West,1,SECWest,9,SEC-W
6,Arkansas,0,SEC,West,1,SECWest,9,SEC-W
7,Arkansas,0,SEC,West,1,SECWest,9,SEC-W
8,Arkansas,0,SEC,West,1,SECWest,9,SEC-W
9,Arkansas,0,SEC,West,1,SECWest,9,SEC-W
10,Arkansas,0,SEC,West,1,SECWest,9,SEC-W
1,Auburn,0.12751999,SEC,West,1,SECWest,9,SEC-W
2,Auburn,0.085539997,SEC,West,1,SECWest,9,SEC-W
3,Auburn,0.02,SEC,West,1,SECWest,9,SEC-W
4,Auburn,0.050000001,SEC,West,1,SECWest,9,SEC-W
5,Auburn,0.040460002,SEC,West,1,SECWest,9,SEC-W
6,Auburn,0.054299999,SEC,West,1,SECWest,9,SEC-W
7,Auburn,0.054889999,SEC,West,1,SECWest,9,SEC-W
8,Auburn,0.00748,SEC,West,1,SECWest,9,SEC-W
9,Auburn,0.0064,SEC,West,1,SECWest,9,SEC-W
10,Auburn,0.032850001,SEC,West,1,SECWest,9,SEC-W
1,LSU,0.065980002,SEC,West,1,SECWest,9,SEC-W
2,LSU,0.15782,SEC,West,1,SECWest,9,SEC-W
3,LSU,0.2,SEC,West,1,SECWest,9,SEC-W
4,LSU,0.029999999,SEC,West,1,SECWest,9,SEC-W
5,LSU,0.01004,SEC,West,1,SECWest,9,SEC-W
6,LSU,0.00027,SEC,West,1,SECWest,9,SEC-W
7,LSU,0.00045,SEC,West,1,SECWest,9,SEC-W
8,LSU,0.00115,SEC,West,1,SECWest,9,SEC-W
9,LSU,0.00148,SEC,West,1,SECWest,9,SEC-W
10,LSU,0.00159,SEC,West,1,SECWest,9,SEC-W
1,Mississippi State,0.00514,SEC,West,1,SECWest,9,SEC-W
2,Mississippi State,0.00524,SEC,West,1,SECWest,9,SEC-W
3,Mississippi State,0.01,SEC,West,1,SECWest,9,SEC-W
4,Mississippi State,0.050000001,SEC,West,1,SECWest,9,SEC-W
5,Mississippi State,0.00494,SEC,West,1,SECWest,9,SEC-W
6,Mississippi State,0.00017,SEC,West,1,SECWest,9,SEC-W
7,Mississippi State,0.00034,SEC,West,1,SECWest,9,SEC-W
8,Mississippi State,0.00104,SEC,West,1,SECWest,9,SEC-W
9,Mississippi State,0.00096,SEC,West,1,SECWest,9,SEC-W
10,Mississippi State,0.00053,SEC,West,1,SECWest,9,SEC-W
1,Ole Miss,0.00374,SEC,West,1,SECWest,9,SEC-W
2,Ole Miss,0.00154,SEC,West,1,SECWest,9,SEC-W
3,Ole Miss,0,SEC,West,1,SECWest,9,SEC-W
4,Ole Miss,0,SEC,West,1,SECWest,9,SEC-W
5,Ole Miss,0.00028,SEC,West,1,SECWest,9,SEC-W
6,Ole Miss,1.00E-05,SEC,West,1,SECWest,9,SEC-W
7,Ole Miss,0,SEC,West,1,SECWest,9,SEC-W
8,Ole Miss,0,SEC,West,1,SECWest,9,SEC-W
9,Ole Miss,0,SEC,West,1,SECWest,9,SEC-W
